100011000000
200222222202
302022100020
411222201110
522122100010
611021101010
711221100021
811222222020
901021220002
1002102212011
1100202112021
1222120022010
1302120011100
1402022000020
1502122210220
1601011000020
1700000101111
1811010000000
1902202200010
2000012000000
2102222200011
2201222212020
2300222201020
2411011102220
2522111111012
2622221202102
2701000100020
2801021200010
2911202201010
3000200221200
3111201222200
3220200221201
3300001001000
3402022002000
3502222022020
3600200022200
3710000101222
3802201222002
3900100222222
4020012200020
4100221202120
4210102011021
4320222222202
4400000000000
4500222222211
4602022010211
4720001100010
4800010001010
4922100222220
5011222211220
5102112000220
5201221122222
5300200222220
5400200222221
5520202200010
5612002200101
5702201200200
5822221220010
5900001002100
6010002100000
6110000111100
6200002111000
6302221122220
6422202220202
6501100000201
6600101100200
6700111122222
6800000110111
6900000010000
7000000111010
7100100100011
7200000011011
7300000110111
7400100011111
7500000100010
7600000100100
7701201222122
7801200011200
7920201222011
8001201022200
8100101101000
8220201212201
8301002100020
8402110200000
8500100101101
8600100100000
8700000000020
8800000100000
8900111100010
9022222222222
9120201211200
9210202021211
9311201011001
9400001200200
9501011100221
9601111001111
9701100202210
9802200221000
9922111112221
10001110000112
10122021011221
10212100011100
10302020000020
10400100112200
10501211222211
10600011222200
10700101100112
10811111201200
10901021202121
11001112101111
11112111111210
11211211212200
11311211211222
11400201111211
11520202201010
11600000100000
11700100100000
11800100100100
11900001110001
12000100110000
12100000100000
12200100221121
12302002002000
12402002000000
12500022200000
12611102220012
12722122001121
12820212220022
12912012110102
13010000222220
13110000112120
13200000212220
13301011101020
13410000200120
13510000202020
13610000202020
13720201210210
13800111100000
13910201200000
14000002100000
14101002000200
14220122200000
14301011000000
14400012000010
14501221111200
14622222222222
14722222222222
14811211001200
14921122101200
15000002101012
15122012120011
15200222222222
15311222222222
15400122100010
15500012000000
15610012000020
15701012100000
15812000011101
15911202222121
16002000102020
16120000200220
16201001000010
16311021011010
16411011011010
16500011000020
16611200202020
16701200200020
16820100102100
16922012200021
17002002201120
17100011001021
17202022011000
17300001100000
17402011010011
17500222102000
17601210001012
17721022022112
17801012021111
17901200222222
18001101212010
18102221201110
18211211211200
18302102100110
18402211100100
18501200211200
18611011011010
18711011011010
18802111122222
18902222102020
19012211010000
19100000021220
19201202221200
19300100011110
19411000021220
19500011001010
19611012200200
19700200010100
19820000000010
19900200122220
20000200222220
20101111021210
20211012110210
20300202022210
20401001000010
20502111100010
20602201100020
20700202222110
20800101222110
20910102012200
21022202221111
21110111112100
21201000222111
21300000100110
21402102200020
21502000200020
21602200000020
21702200000020
21802001000020
21920102000020
22000221100120
22122111121020
22200000022000
22320000010000
22401102000011
22521222210000
22620222100000
22712111221012
22802122200020
22920022000020
23002022000020
23100222222200
23202022000000
23310111220210
23402101210020
23501112200000
23602022210000
23701101112010
23802201101010
23900102122010
24020222222001
24102002200010
24220200210200
24302200222110
24402201010200
24501222000020
24620022001000
24702001000000
24820222200222
24901222122222
25012000022220
25101011000020
25200011011020
25300111100010
25402000111000
25500000022020
25622010122000
25712121012021
25822111101111
25900100100000
26000100100101
26100102010021
26220000202020
26320011202020
26410000202020
26510000211120
26620011202020
26710022000210
26801000011000
26900011101011
27002022002020
27102002002011
27202022002020
27302022002020
27401022000020
27511011002020
27600002011011
27711000011021
27802000011020
27900100021220
28022022222001
28121122221020
28211000010211
28301211002220
28421000121110
28511012011011
28611010011110
28702022100000
28802222202110
28902222100000
29002022002020
29102022002000
29212221112210
29301022000020
29400111122211
29500200222211
29600100122211
29702200122020
29800200222211
29901111111220
30000100112121
30111011000002
30200011001010
30301022000020
30412000000000
30502022201010
30600001002020
30712011002020
30820200222202
30920200212111
31010011202020
31120000202020
31220011200020
31320100212220
31410000202020
31502000021220
31610000000110
31700000002000
31801001000020
31900000002000
32001001002000
32100000002000
32200001212010
32301002202020
32400101000021
32500000100011
32600111100022
32700221100011
32811111100000
32900111100011
33000200100002
33100111100000
33200111111022
33301012022011
33402122022011
33522011012222
33602021011022
33711012101001
33801121111010
33901111100010
34012222201000
34100000010011
34210222211222
34311201222100
34400020200020
34522010112012
34621122022002
34722000012222
34810222222222
34900000100200
35000000022000
35100200120010
35202002000010
35302222000000
35400022000000
35520000222111
35620222200020
35722000001010
35821202200011
35910111111201
36002000001100
36100000000000
36202000000000
36301000000000
36400000000000
36511000000222
36611011000020
36700111111111
36811000022210
36901010020220
37010101002211
37101111111111
37211011100011
37320021000022
37401001100011
37500001111111
37600000002000
37701002002000
37822002001010
37900210222211
38010000000020
38120200222201
38211222222211
38310112122100
38420111100000
38500222122111
38610122121210
38702000200020
38812002000020
38920101201021
39002000200020
39100202222100
39202001111110
39320200221211
39400200200020
39500200010121
39601011110110
39700200122210
39820100222202
39920222222222
40001222222202
40110111121212
40201011111111
40301000000101
40400100200010
40501101220202
40600001000010
40711102220202
40811122221202
40911111111111
41000002010110
41102122111210
41202222211101
41300121122200
41422222100200
41512011210200
41611122211100
41711111122111
41820212222221
41901100010120
42001002002200
42122222222222
42200011101010
42300100122211
42402012000212
42522000022111
42622000011222
42702111000211
42811111111000
42922021000000
43002211210011
43120112001000
43211222022000
43300022012001
43421001200010
43502200122000
43612201201010
43701011120120
43800222211211
43902211100110
44001201110110
44102022002020
44211111111000
44310012022111
44421012002111
44500212212122
44620221101200
44701011111111
44812122010122
44902002000020
45001000001000
45101000000000
45201112100020
45300222101010
45401211101010
45501111100010
45600212200010
45700112222100
45801011211010
45911011001000
46020200222201
46101110200000
46211000000000
46311000010010
46412012211222
46522111111212
46621011111201
46711022100211
46811110122112
46900220101000
47002212200021
47111002200002
47211200022222
47302220100111
47401020000010
47500111111000
47611200200111
47700100211210
47800200122201
47900200222100
48000200200000
48102022112021
48202102201102
48320120102021
48420201212122
48522212000000
48611000000000
48722222222222
48802122200020
48922222222111
49011100221100
49120111111111
49201201111211
49310000022111
49401000022222
49502100122222
49600200222211
49701200022121
49801110120200
49910200222202
50000200122200
50102222112222
50210112112111
50321222222222
50422122122222
50511001111011
50611002100000
50701000100011
50811001101111
50910011000001
51000000000000
51100202200022
51200000001011
51322222022010
51402012212022
51502000000011
51600200212110
51700100202100
51800000010201
51900200222110
52000222222111
52102111122220
52200202222202
52301200222220
52401002222201
52522222201222
52622222222000
52711001111011
52811011001111
52911011011010
53011011011111
53100221202222
53200001011120
53301022001000
53411011211121
53511111121111
53611111111111
53711211211111
53812111111111
53911111111111
54011211211111
54111111111111
54220211222201
54320000222220
54410000212120
54501000222220
54610000202020
54710011201020
54811000212220
54920200222202
55020200222201
55110000202020
55210200222101
55322211222211
55411222222000
55501000000010
55610000212200
55710002101100
55802002001020
55911000000100
56002002200020
56121222222000
56221000000000
56301011001020
56421000000100
56500102100000
56611000000011
56701010001010
56800211101011
56920000122221
57020222222222
57111110000110
57201011011020
57320200222201
57411011100110
57520000022111
57610100111011
57710100122222
57810002000211
57910111100100
58012211221221
58111011111011
58200101022212
58302002200220
58420112000001
58520200022101
58602002022202
58722222222022
58822122021121
58910222112012
59021222122012
59111201111000
59200001200001
59322202200010
59402022022020
59501201200010
59602112102201
59701201200000
59812201121100
59901201200010
60000111122220
60101111122111
60202100122120
60300200222111
60410022001110
60501011100020
60601111100020
60701102201000
60811012000010
60920212122201
61011111122011
61111111111111
61211000001011
61300000000000
61410120010120
61512210110012
61612122201000
61722211200010
61811121100010
61921211210110
62020010021012
62101010120010
62202002100021
62310210100020
62411211222210
62502002102020
62611010000100
62700001100010
62811012022120
62910111111122
63010000011010
63120211222202
63220211222211
63311011200000
63411000212220
63520100122200
63620200221200
63720211222201
63820000202020
63920100212120
64011011202020
64120002000100
64211111100000
64311000200000
64400002002001
64502001000020
64602002000020
64700000000002
64802000000102
64900202222120
65002200102021
65100202000200
65222222022110
65302020022020
65420000000110
65501102012100
65622000001020
65711101101021
65820021000002
65911111111100
66011102101100
66102001120021
66211011011000
66301211100010
66402002010100
66500112100020
66621111111000
66721011200000
66811211111011
66912022200010
67001201212102
67101212212120
67210212011102
67310100111010
67401001011020
67511000011121
67610002222222
67701021101021
67801010000101
67900010000200
68000000000010
68101000000000
68201100101100
68300001122011
68401000002000
68501100100000
68610000000000
68710001100000
68820012000000
68900000000000
69000021121020
69102000100020
69202001122001
69300000022111
69400002000000
69500010201000
69602012101020
69702011200001
69821010000010
69921211201002
70001002121200
70101002100100
70201200222111
70310200120120
70400200222210
70521222100022
70621212222212
70712120002021
70822211012222
70920122121210
71010200000000
71111200001012
71202202222210
71302200221211
71422000000120
71520222222202
71620110110010
71710100101011
71811122122110
71911000022111
72011011011010
72120100100010
72220200222222
72302122100020
72400000211202
72520222222220
72600000000000
72711111100000
72802001112000
72911111100111
73001010001010
73112201202102
73221112220222
73312221221202
73402102002020
73501001012121
73600112012120
73711101002120
73800011102120
73902111112120
74012011000021
74120000222022
74220220222202
74301100100021
74400022020000
74502022000120
74611222222222
74720001220021
74820222222100
74902000001200
75002202211220
75102200110220
75200022000000
75320020000000
75402102100100
75501002002000
75602000002020
75702012002000
75811000002020
75900000000020
76001000001000
76101200101010
76211001202020
76320001102121
76400201122220
76500221221120
76601200222110
76701101200210
76800200222111
76902201000010
77022000010100
77122022001000
77222122012100
77322122021100
77402001000100
77501000000100
77602000000001
77722001000211
77812111111101
77900001100100
78000001200000
78102002000020
78210001000020
78311000200020
78402202200200
78501100121102
78612021201012
78711010000000
78820200011211
78922222222121
79020122121200
79102021200022
79221202122110
79302022112220
79411000022020
79522120011000
79602202102120
79711201111001
79822212200000
79922222221212
80000200222000
80120000000000
80202112101010
80321201200001
80412101101020
80510100111201
80600201222102
80720102100211
80811001101011
80922111111111
81011111111111
81120011100021
81200111111000
81311122101020
81400011000021
81500111111111
81601002222100
81701012101110
81810211001000
81901000001001
82001000011111
82101010021211
82201000001111
82321001002011
82400101200102
82520121112102
82611022121020
82700100020022
82800002122220
82900122220201
83002200202020
83102222220020
83202112100010
